T,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,th13,th14,th15,th16,th17,th18,th19,th20,th21,th22,th23,th24,th25,th26,th27,th28,th29,th30,th31,th32,th33,th34,th35,th36,th37,th38,th39,th40,th41,th42,th43,th44
5.26,0.020054309593024056,0.012746062905545212,0.034499076218179284,0.029231130306469795,0.07163718656594233,0.02658220026264386,0.047188343600995046,0.025153861021983262,0.1626212513960421,0.09024549938842476,0.05390683164953796,0.10623243434858462,0.04222588352929898,0.08718218989683306,0.030707568562605363,0.042227875257794055,0.16489808058019387,0.04365267115305108,0.10091957888551382,0.29315843111476864,0.06686228485765149,0.08632821176141259,0.12801706964968232,0.04216285804186828,0.007870200059746084,0.018064285083742537,0.05781822079693938,0.03285427502508704,0.08553368988757154,0.07007476935276583,0.039668016152496,0.06262247063878655,0.026906452629445403,0.06725092448491354,0.02916786730239906,0.03637951349380183,0.23240992663418442,0.3065995459499213,0.16014340549905906,0.05471145717869635,0.061239258506500166,0.1520771321018709,0.021497180978230435,0.04192348156158864
5.27,0.020036464488355006,0.012728375564579678,0.034437223619157284,0.029218769626159484,0.0717699799741575,0.02655850337453508,0.047366270420473804,0.025121405333899033,0.162485243154209,0.0898449262663587,0.0540523656144859,0.10666677229539077,0.04227816789042504,0.08719364441434341,0.030684336479626494,0.04227749755566821,0.16541001695851998,0.04374089009018453,0.10133844847556982,0.29375516132049456,0.06710712003276141,0.08643469780166825,0.12832549301815618,0.04232218904711133,0.00789823325676244,0.018044611048372697,0.05759466977161445,0.03282193634818368,0.08577361296864976,0.07008914929903437,0.0395442633772791,0.062469850161039224,0.026878792463801617,0.06739967597030234,0.029354207065580035,0.03649944509682698,0.2326803146710257,0.30665335799685606,0.16095915722919943,0.05507377491253334,0.061123259760701314,0.15184749261181144,0.02148164972953977,0.041963958375328334
5.28,0.020018400917787005,0.012710755963883245,0.0343754464395858,0.029204558512697043,0.07189925764069932,0.02653426898848028,0.047544979506637275,0.025087430145743942,0.1622597325164338,0.08942350826441953,0.05419357219927246,0.10708694811539966,0.042329424333403004,0.08720447281436067,0.03066097365715405,0.04232541996871031,0.16593132571562716,0.04382756850230749,0.10178849410615719,0.2943408906115344,0.0673446631490172,0.0865316319246966,0.12862761258696984,0.042475388740480534,0.00792585041937007,0.01802319179375687,0.05737004635817592,0.03278931562396342,0.08600213047093641,0.0700926173101219,0.039427087544029286,0.062331073614746366,0.026851035224272592,0.06753285866665042,0.029539527187418622,0.03662124656268785,0.2329366124108721,0.30670059022096485,0.16177111490038473,0.055435763396890915,0.061005873657980464,0.1515994157231526,0.02146609993836114,0.04200200241785123
5.29,0.02000012340016147,0.012693204549659982,0.03431374705004872,0.029188572934555703,0.07202506614086719,0.026509504819150997,0.04772285658088703,0.025051956545948603,0.16194378367055656,0.08898668998905514,0.05432982531795619,0.10787507013970525,0.04237965637086029,0.0872139252383541,0.0306374824641957,0.042368956883104734,0.16646266255706205,0.04391238457743409,0.10223801845242746,0.2949162275242487,0.06758799638583983,0.08663581060677629,0.12892379582496047,0.04262250074474434,0.00795304804839253,0.017999487052360236,0.05714528561273668,0.03275641622376646,0.08621931344109574,0.07008521729131037,0.03931676180287417,0.06220659673372919,0.02682318486837403,0.06765210442215847,0.029723401679515926,0.03674216866235188,0.2331825742991585,0.3067382180614707,0.16257997647263106,0.05579606908194502,0.06088546317962968,0.1513469131825383,0.021450532769591867,0.04203764414845252
5.3,0.01998163642615044,0.012675721751617627,0.03425212777879399,0.029172999612872078,0.07215270657050085,0.026484218530081642,0.04789986999171625,0.025015005592191213,0.16154389615517092,0.0885356306694471,0.05446102970505501,0.10872949326900565,0.042429607835376804,0.0872267589212191,0.030613865228855182,0.042407077373781785,0.16700293318666745,0.04399558313678017,0.10268637237391263,0.29548483974372963,0.06782405655589109,0.08672884829350999,0.12921444229523082,0.04276334200227674,0.007979822872568659,0.017974262934120935,0.05705418905005743,0.032723241514575646,0.08643803751939409,0.07006699716305417,0.03921341796183772,0.06209712727243758,0.02679524528733388,0.06775126903660862,0.02990708763716279,0.036862210271403684,0.23341558495943943,0.3067696753614695,0.16338638856106477,0.05615556655524605,0.06076683142692688,0.15107976459467204,0.021434949367976783,0.042070913893593215
5.31,0.019962944457323734,0.012658307983261832,0.03419059091220951,0.029155448603251317,0.07227762652035152,0.026458417733101633,0.0480759883873211,0.024976598306174366,0.1610619847083641,0.08807125876756751,0.054587214934187805,0.10957750094282386,0.04247947520899829,0.08724510414696614,0.03059012423974439,0.042443970343995524,0.1675518240933126,0.04407723808015195,0.10313470904312795,0.29604457255175887,0.06806042525530653,0.08681941996235197,0.12949950184007122,0.04289793637613632,0.008006171844249343,0.017947164334999516,0.057026904609643436,0.03268979485837865,0.08665395910136153,0.0700539883634305,0.03911695614871011,0.062003520120851564,0.026767220306904437,0.06783055892295374,0.030092276792486175,0.036981370381957264,0.23363405674180976,0.3067944718356722,0.16418883715917984,0.05651375897981227,0.06064504177750095,0.15079480919876764,0.021419350858396243,0.042101841841780216
5.32,0.01994405192526055,0.012640963642185995,0.034129138695294416,0.02913653221299126,0.07239917432378445,0.026432109987800448,0.04825211174094387,0.024938075183306922,0.1604972398439063,0.08759668752325254,0.05470868752966317,0.11041828362396329,0.04252832532637356,0.08726880547103075,0.030566261747341845,0.042476224628786086,0.16810907401058883,0.044157453498749756,0.10358115102280759,0.29659624459366574,0.06829303245864607,0.08691052102713503,0.12977841707618484,0.0430258735192914,0.008032092135091299,0.0179181588463827,0.05699643467933444,0.03265607961154756,0.08685869179325675,0.07003040024195697,0.039027405796296995,0.061925667997428636,0.026739113688167858,0.06789019099895048,0.030275974275563708,0.037099648100637,0.2338427119856215,0.30681226291754443,0.16498745407894833,0.056870379776002816,0.06052159023992217,0.15050566454734335,0.02140373834615053,0.042131709082027666
5.33,0.019924963230706205,0.012623689110356164,0.034067773332128674,0.029117700908054957,0.07251794190971195,0.02640530280102485,0.048428738182406374,0.024898762226760504,0.15985604581821966,0.08711602095958867,0.05482495437793696,0.11125161928873226,0.04257616218021173,0.08729287584367212,0.030542279965298406,0.042504652212750786,0.16867511715020686,0.04423619807749116,0.1040269460163039,0.2971413382486818,0.06852228501536296,0.08699079785498347,0.13005044984137248,0.0431475650988418,0.008057581131751142,0.01788796250450363,0.05696428239313384,0.032622099124235714,0.08706534521331223,0.06999609112462835,0.03894507845643328,0.06186470201217097,0.0267109291283352,0.06793671120657352,0.030458153021903026,0.03721704264657693,0.23403711070091945,0.30682479862500256,0.1657844041127635,0.057226007666194574,0.060398609416855986,0.15020250499924348,0.02138811291724035,0.042159687481291785
5.34,0.019905682742770762,0.012606484754392487,0.03400649698633914,0.029096958217989615,0.07263870397590143,0.026378003626406344,0.04860439312019613,0.02485803692625531,0.15914740231074181,0.08662899538514511,0.05493602599570955,0.11207737477118097,0.04262298990657051,0.08731572854732134,0.030518181071693334,0.04253117287756425,0.16924947853625294,0.044313948812366215,0.10447125624557912,0.29768120019728106,0.06875119148344208,0.08707856819605496,0.13031587205532993,0.043263168462621036,0.008082636431583533,0.01785589594129379,0.05692993007857682,0.03258785673978971,0.08726893242983648,0.06995111969039061,0.03886976161053977,0.061820469294502634,0.02668267026154222,0.06796859610727697,0.03063878642591986,0.037333553349439476,0.23421716626590908,0.3068333114907087,0.16657795625186853,0.05757958353946762,0.06027255432199914,0.14988217077005048,0.021372475638644164,0.04218540173078349
5.35,0.019886214798169908,0.012589350925845379,0.03394531178156293,0.029075199853947107,0.07275617523337943,0.026350219863919513,0.04877904627447643,0.024815920094518093,0.15837078235175447,0.08613749510509514,0.055041926098913785,0.11289548539607401,0.04266881278026469,0.0873372847928621,0.030493967210240964,0.04255386310365573,0.16983150323349216,0.04439043776509209,0.10491333574851168,0.29821681934409067,0.06897317209234509,0.0871572916068123,0.13057365074892685,0.04337322746379643,0.008107255838346672,0.017822530769185545,0.05689249759852354,0.03255335579417995,0.08747842533061818,0.06989554821463331,0.03880129752731205,0.06179379790969267,0.026654340659637808,0.06798146055629706,0.030817848345867628,0.03744917964745276,0.23438699179469416,0.30683674970264757,0.16736813117713162,0.057932212459068044,0.060145538011454704,0.1495590444260984,0.02135682755859248,0.04220888139846563
5.36,0.019866563700506004,0.012572287961468573,0.03388421980190792,0.029053253927033815,0.07287038882261011,0.026321958859469138,0.04895266769752745,0.024772432488539286,0.15753891388341731,0.08564310666816433,0.055143021476209864,0.11370592850995084,0.042713635210353186,0.08735942300952879,0.030469640491449512,0.042574782982655074,0.17042094006478323,0.04446586188779974,0.10535529505918463,0.29875105450341066,0.06920026335970816,0.0872343664991629,0.13082439265289086,0.043478526084178,0.008131437357917035,0.0177878064035863,0.05685202619025565,0.03252077774703725,0.08768089758471437,0.06982944246763528,0.03873993797576059,0.06178454536863172,0.026625943832967805,0.06797555396348758,0.030995313108452115,0.037563921085467133,0.2345413258270871,0.3068355525181042,0.16815548123240534,0.05828233032334691,0.06001834386169039,0.1492213696121288,0.021341169706838043,0.04223015589473379
5.37,0.01984673371958839,0.012555298040158905,0.03382322309240945,0.02902946005781648,0.07298365675317703,0.026293227904506025,0.04912578257656959,0.02484498861960086,0.15665153595711084,0.08514777099771513,0.055239491591164064,0.11450871602218494,0.04275746173570585,0.08745613846786227,0.03044520299373508,0.042594548568102325,0.17101873474655604,0.04454062442485461,0.10579425311309824,0.2992825039017036,0.06941976175445236,0.08731174730456129,0.1310677960299937,0.04357951409263207,0.008155179194018283,0.017751524171968205,0.056810228665990066,0.0325016328972586,0.08788955143291505,0.06975287161328082,0.03868539953854732,0.06179360256952499,0.026597483231152172,0.0679511340678906,0.031172960679864505,0.037677777313031575,0.23468292462458124,0.30683000189247733,0.16894102347236617,0.05863154447153003,0.059888156935300155,0.148868590572284,0.02132550309492276,0.04224943038113765
5.38,0.01982672909079191,0.012538465768285132,0.03376232365948582,0.029004994060840998,0.07309719574262379,0.026264034235670346,0.049299718038415985,0.024915434038004648,0.15571823495617346,0.08465352927957881,0.05533094732393388,0.11530390941393494,0.04280029702064628,0.0875601101640343,0.030420656764489636,0.042613896185421204,0.17162359398730687,0.04461443540248468,0.10623229633257755,0.2998114361654821,0.06964147805448222,0.08737881231345457,0.13130373668898082,0.04367669319868589,0.008178479743964483,0.01771441231300572,0.056766094793258455,0.03248211555313807,0.08809093015144627,0.06966922135026211,0.0386374238907303,0.061820538813342145,0.026568962243857408,0.06790930131829202,0.0313516379029378,0.037790748082489195,0.23481184629611063,0.3068212976881613,0.1697837595265647,0.058977990935103225,0.05975725388877139,0.14851406921304505,0.021309828716441753,0.04226796964541195
5.39,0.019806554014453123,0.012521703375737154,0.033701523471388335,0.028980069408242902,0.0732075389743732,0.02623438503446178,0.04947254879031206,0.024980812669866063,0.15474360667513035,0.0841600407197583,0.05541761369718884,0.11609162581692432,0.042842145850674584,0.08766591888194328,0.03039600382110747,0.04263379565083199,0.17223519152363237,0.04468710562530947,0.10666856255390818,0.3003421405298649,0.06986025178067591,0.08744479837709547,0.13153279539117793,0.043773876126188445,0.008201337594423305,0.01767581225630682,0.05671902497139653,0.03248092177582203,0.08828135828456879,0.06958765075632385,0.03859632943737206,0.06186609139496162,0.02654038420156226,0.0678591632095897,0.03152867577592889,0.03790283324709182,0.23492466289883532,0.30680956065837817,0.170720008157416,0.05932307263881324,0.05962597810193379,0.14814336854847893,0.021294147547303844,0.04228437892098262
5.3999999999999995,0.019786212655301193,0.012505011170680938,0.033640824458650354,0.028953357518208836,0.07331471293814479,0.02620428742693596,0.04964424605326324,0.025040702249600408,0.15373281695288116,0.08366804587011739,0.055500147906361645,0.11687200411301724,0.042883013128264855,0.08777148267775463,0.030372127086380728,0.04265316804864928,0.17285444641437453,0.044758630125139344,0.10710188442067187,0.300873432115658,0.07007433977706702,0.08751091616535187,0.13175471996669605,0.043874740818208365,0.008223751517198246,0.017636349326585872,0.05666905960272959,0.03248826696576421,0.08846088758277983,0.06950255876688616,0.03856152033162296,0.061930165003552876,0.026511752376317997,0.06779123893713199,0.03170404981430324,0.03801403275913524,0.23502729132000905,0.30679472077447084,0.17165432482450704,0.059665499323155506,0.059491789155680146,0.14776499159955733,0.02127846054598861,0.0422986869405361
5.41,0.01976570914192506,0.012488389447443493,0.033580228514531844,0.028926346694891504,0.07342353625419575,0.02617374848342594,0.04981478140661807,0.025096789699865545,0.1526902314085393,0.08317826486414462,0.055577767419133665,0.11764517749493454,0.04292290386874013,0.08787501319405415,0.03034821921271578,0.04267071298786903,0.17348050989276034,0.04482889432488856,0.10753524232896722,0.30140734672006747,0.07029140953681631,0.08756705538460201,0.13196943020961005,0.043981546294587476,0.008245720465035437,0.017595760949214067,0.056617379898922994,0.03249506953305217,0.08864695754708103,0.0694266723544599,0.03853294111331013,0.062012650897407935,0.02648306998250285,0.06770581110705459,0.03187773601832373,0.038124346668113304,0.23511401986778205,0.3067776386315053,0.17258507303302623,0.06000596398753323,0.059357005522658685,0.1473782962532624,0.021262768653800113,0.042310922263371985
5.42,0.01974504756627378,0.01247183848676513,0.033519737495461444,0.028898572114465032,0.07353010420001067,0.02614277521828847,0.04998453914493762,0.02514630979561767,0.15161843726026353,0.08269122723493731,0.05565072612663838,0.11841169242422628,0.04296182319622317,0.087974154490731,0.03032420205918902,0.04268478778371495,0.17411318817835636,0.044897464297068514,0.10796528634253322,0.30194796620768527,0.07049870058936024,0.08761385966521443,0.13217701501498683,0.044088024203312905,0.008267243567455125,0.01755422963545833,0.056563966024371026,0.03250176590127973,0.08882549451772355,0.06934568210909578,0.03851058148215631,0.062114092440854675,0.02645434017756991,0.06760316863057418,0.032049710876140974,0.03823377511889205,0.23518714280995673,0.30675906367142075,0.17351286438896793,0.06034400886977151,0.05922177637112385,0.14697733807660435,0.021247072795118067,0.042321113272128064
