T,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,th13,th14,th15,th16,th17,th18,th19,th20,th21,th22,th23,th24,th25,th26,th27,th28,th29,th30,th31,th32,th33,th34,th35,th36,th37,th38,th39,th40,th41,th42,th43,th44
1.02,0.16023609055004162,0.13416225234369983,0.12066405516326804,0.17512664471786768,0.17860381488775753,0.20748571452780962,0.1062391185090392,0.07262230281797447,0.11043234729073567,0.11922564201600357,0.06839482728716526,0.10594792807132324,0.12509735392356502,0.12325506573440304,0.10509529783899063,0.08867222020581934,0.15800276243803568,0.08147563862400667,0.11751262126189799,0.07183796160049372,0.08114658708682858,0.0917021688483645,0.10808104301713656,0.08078446910360483,0.06160947102670709,0.07665740823864582,0.14838898667186698,0.08798269794201503,0.13385991885064372,0.11154301457693112,0.0775002032360506,0.07131663681775298,0.11230890087688247,0.1259426317642064,0.12672950284039144,0.12420827824719677,0.16789003558732146,0.19218758825579343,0.1456292065009019,0.19505230653759079,0.08024733083222546,0.17015512015129558,0.13634172233261552,0.23028426885632383
1.03,0.159509605609707,0.1347406435454106,0.11778991694490279,0.1740999962509357,0.17740417160506156,0.2049378339453658,0.11045479915683387,0.07532780234327195,0.10539671241210313,0.11583395013769125,0.06915797921530673,0.11043713671591592,0.12426086599623505,0.12144877173861528,0.10622898604244475,0.09064873009416251,0.15697425102812707,0.08161197775529785,0.11695327134797107,0.0716919064266992,0.07985076030384099,0.09232663833568835,0.10461494525483639,0.07928243997843819,0.06327884130529274,0.07681981628709297,0.14372890180209433,0.08892346206480968,0.1306550265876552,0.11099934505700469,0.0803248520093936,0.0726809999743655,0.11541292447285562,0.12224947992505521,0.12750686402086556,0.1260372871181255,0.16763081094914795,0.18560522947380806,0.14077668435572138,0.1945179293897273,0.08004405349587036,0.16025198526800755,0.13591986402789685,0.23175760241477122
1.04,0.1587247205686601,0.13541911360309314,0.11496595489862474,0.17266871966759845,0.17548855330347493,0.2022933747833744,0.11447582940457394,0.07801215984874992,0.10657040868100774,0.1121734837393198,0.06980310127224906,0.11466586409291488,0.12459863707908052,0.12001669740571626,0.10825543870063743,0.09273290796182829,0.15571272844007536,0.0827504871188971,0.11609415273281817,0.07174243035451983,0.07843450255369473,0.09273036120082224,0.10065370262171246,0.07784340260023667,0.06459716719879847,0.07732939172159967,0.13780370345058526,0.08987589404635699,0.12682394911456168,0.110202149976981,0.08304069633003139,0.0741457901518298,0.1188305404220693,0.11864318345418041,0.1280808694536145,0.12788124053307365,0.16610860865382807,0.17840459781337098,0.14332722637102852,0.19461802062231576,0.0796305978538595,0.15767214064515045,0.1352741265571212,0.2320099466897647
1.05,0.15785381676728333,0.1362423525462908,0.11220953797798533,0.17099071018214446,0.17303645723592848,0.19959099251108922,0.11828837901927937,0.08063829775648922,0.10906682573636009,0.10866826763056998,0.07032597822934603,0.11858485585465539,0.12596000686898967,0.11863201034563975,0.11101391218777948,0.09508308870026856,0.15423915745640784,0.0839651881248827,0.11538285044514197,0.07195192513364598,0.0772737258672299,0.0928777562327382,0.09875195687013535,0.07669050668961414,0.065560974410472,0.07822035469856597,0.13330392946588088,0.0908213707679012,0.12245544048214414,0.10955313273880636,0.08560279270998765,0.07581403095990791,0.12260002176407779,0.11556465607851181,0.12842834153235433,0.1290765984897096,0.16327482237615007,0.1706236112584735,0.14447515660337373,0.1961026212528979,0.07909702084093242,0.15442396239290265,0.13442787751008659,0.23109379526899038
1.06,0.15710534557544217,0.13714531317621492,0.10958152250939238,0.16902779980966956,0.17013587264990412,0.19686238235814846,0.1218347579660166,0.08320380504306472,0.11076245301991063,0.10549576558800015,0.07072528009421264,0.12215473487814951,0.12814230516358055,0.11712948174827467,0.11431489482732664,0.09779934427584826,0.15257463531458296,0.08573243359801057,0.1151774269016591,0.0722695618679991,0.07635868648285835,0.09290344834595318,0.10141715374491604,0.07597125091243281,0.06623553317898853,0.07947491041658737,0.1294445963427304,0.0917572075806024,0.1178913598029317,0.1091100439900575,0.08806489760330583,0.07775982109346764,0.12664257471134807,0.11354711072466403,0.12811792715849254,0.13028525688259793,0.15917302374227857,0.16232453599172775,0.14433948433432395,0.1971678127407106,0.07837779360679324,0.1505545161575337,0.1333644381654767,0.22907378004343457
1.07,0.15633033705766095,0.1380379422489785,0.10712620947713172,0.16681636371175204,0.16658836694612505,0.1941223322784795,0.1251216491144386,0.08570104878868129,0.11124635613511714,0.10266327006076041,0.071003055277523,0.12534856453938711,0.13074757725159503,0.11543525232319161,0.11795650311404741,0.10106766384961381,0.15073994187222484,0.0873966770841035,0.11495807347103923,0.07269212122784811,0.07573155135246983,0.09262979310161747,0.10683386273826014,0.07574746376332522,0.06664503639921614,0.08107591238772581,0.12549562559273789,0.09268415716034382,0.11318372621912587,0.10872952507445778,0.0905438229264993,0.08001654999674164,0.13246696059201776,0.11234540783001026,0.12781454391267516,0.13091279448032453,0.15388768841367237,0.161942390610403,0.14299817412267146,0.19757131627782876,0.07758164357086739,0.1555390243797291,0.13208606902076114,0.22602415333495315
1.08,0.15563636917999202,0.13899648828739486,0.10487115019150842,0.16438395855146987,0.16278553045398048,0.1913731435091226,0.1281501140329043,0.08812124738346618,0.1104315812408398,0.10026947131859631,0.07116463277953158,0.12814294067486562,0.1334136633777113,0.11350717241115249,0.12174053393107721,0.10507013658030363,0.14875555251389116,0.08896933403892246,0.11508938162140901,0.0731589421059765,0.075490516264335,0.09253862399892607,0.11172117986490746,0.07613605522864346,0.06684116021738146,0.08295467167751432,0.12142732177068856,0.0943646141574637,0.10811919369167691,0.1084150410269865,0.09317500144499227,0.08258555163235674,0.13805617585334964,0.11196498044506677,0.1270466188082154,0.13161496339231024,0.1474517139148968,0.161282929370545,0.14059421633488334,0.19722880813059956,0.07661538331860647,0.16070846472219322,0.13059630978883605,0.22202634645503647
1.09,0.1552139392625371,0.1398618384879699,0.10283737289810586,0.16183823514442036,0.15843520199304584,0.18862191877282286,0.1309183045995351,0.09093478707192229,0.10845731382972501,0.09823655000704637,0.07121817021801734,0.13050145197448015,0.13579341841249312,0.11144470500342153,0.12548618247110316,0.10975396990520322,0.14664187080215874,0.09047387619808679,0.11691538365259456,0.07352284624449197,0.07569938510296102,0.09223313929571715,0.1158408638978074,0.07950348296348131,0.06687407197281031,0.08504371112833514,0.11805606743292733,0.09569964134689188,0.1028054364107705,0.10810172451490684,0.0960705920188836,0.08540776424247863,0.142998106609627,0.11162051218564377,0.1260940734195834,0.1317891437611552,0.13988909579706663,0.16031850635443698,0.13734382359881517,0.1961759995908374,0.07563854436241987,0.16411942146237038,0.12889926386277772,0.21716691868516474
1.1,0.15493768258591648,0.14077014075893615,0.10103613589976716,0.15921349715485725,0.15371118206354126,0.18588122619819317,0.13343010333378263,0.09354030889039765,0.10555065597224245,0.09614953217308006,0.07117399874348553,0.13240903531765175,0.1375788271210015,0.10913627357116215,0.12911152936067094,0.11512110837229397,0.1444315920770916,0.09191628102555473,0.11870217376991984,0.07361994838914031,0.0763906579193729,0.0917765600963996,0.11900646139666768,0.08339923465856582,0.06679056291980891,0.0872482240314335,0.11730347124519636,0.0965706383706579,0.09737207508869006,0.10767192296367047,0.09929144607922351,0.08839222166362433,0.14670132662622976,0.11728433701618589,0.12493811231639416,0.13207585767509866,0.13132413143292898,0.15911613290686472,0.1335026970466755,0.1944819565134487,0.07455186200756779,0.1654598597290121,0.12702817781766906,0.211540576157064
1.11,0.15506271337810057,0.14155607422466748,0.09942383093763978,0.15642252808520138,0.1486702245324505,0.18316278623169374,0.13571768551865476,0.0953300386964664,0.10208007328514065,0.09345253045638867,0.07104384198552689,0.13385832599071043,0.13852313521723725,0.10865847244856365,0.13256258288577757,0.12106360836067169,0.1421419407355662,0.09330252065883246,0.12032459015752951,0.07335275492180607,0.07756788667548906,0.09157832961092177,0.1235754852593788,0.08767783089469157,0.06663257866947893,0.08944856287651948,0.11654506618923487,0.09696246661487372,0.0919725618251311,0.10730234959071538,0.10284857994237903,0.09143374464980789,0.1486193055242887,0.123573777383457,0.12372294512442429,0.13192859449416114,0.12527728955531992,0.15768705080193585,0.12944311082389906,0.19217939923234043,0.07448999552421423,0.1646984178295807,0.12499940211473892,0.2052413413970943
1.12,0.15540435477016504,0.14233323535867048,0.0979826980643729,0.1535494144317416,0.14320697750075667,0.18049722776418126,0.13782414318631006,0.096990857847791,0.10321533144090018,0.08991749815372878,0.07084009015195299,0.13484990511600195,0.13847424748910137,0.10978494930173553,0.13564632520350173,0.12737814705832956,0.13978291283884264,0.09464197181481764,0.12163393211114484,0.07269724370611767,0.07920599610178591,0.09133649402419068,0.12810146665778116,0.09218888700259721,0.06705360859245457,0.09152498174073942,0.11576786189590763,0.0974574788825916,0.08678128367230502,0.10664558293657446,0.10665393778265836,0.0944207995634792,0.14850971800644414,0.12910883830829747,0.12438032866971524,0.13186148175528364,0.12180438941364417,0.15606859585843993,0.1269783690796186,0.189258453235041,0.0786604736883292,0.16192894292722035,0.1253773469130576,0.19835935348500427
1.1300000000000001,0.15606699251028552,0.14299483348538275,0.09669014194347192,0.15067155320162315,0.13758807434354917,0.17915923427008085,0.1396775650428022,0.09896201671662538,0.10591094381627703,0.0857914523284057,0.07057526623810716,0.13539245282630566,0.13729432206524422,0.11164804748064538,0.13855431536618215,0.13388910309220184,0.13737464000258617,0.09594775979467678,0.12247824523271844,0.07164521700928449,0.08129522238156436,0.0910954857870688,0.13169458801509604,0.09679930078669068,0.06759450350079928,0.09332387254327572,0.11497170699461816,0.0986488375640315,0.08365586818113654,0.10546902134657125,0.11062626593794869,0.09724461233278679,0.14598450788156855,0.13353524114479348,0.12524232991399328,0.13151481599265527,0.1167688272547092,0.15428531487117025,0.12540082697916205,0.1857180935397072,0.08245499902095886,0.15759475237719106,0.1259939154108171,0.19566090977266343
1.1400000000000001,0.15693097451045354,0.1435554161791806,0.09552197505849903,0.14766924441691473,0.13357384793196966,0.17756016784952014,0.14301826870255036,0.10081414678824069,0.1081159621816483,0.08316324245542488,0.070275129496355,0.13550252156131193,0.13496857975359156,0.11412866190131067,0.14104312674222308,0.14040079305428418,0.13493709060059583,0.09723166101258046,0.12279076843630918,0.07250503434900703,0.08382788007627855,0.09089795749355606,0.1343049616421912,0.10137419291183522,0.06954983770314298,0.09469626413294574,0.11415573300072814,0.10132429076332833,0.08149785126382215,0.10369707264174854,0.11461455872776509,0.09980825748626818,0.1413526021855313,0.13644134693753812,0.12576851799155864,0.13111035063993826,0.11206957327079393,0.1523473544856863,0.12418485044779197,0.18162993874484826,0.08585082625761052,0.15212274125060057,0.12654111120116177,0.1942630675249238
1.1500000000000001,0.15787800657245363,0.14403446752870655,0.09445533062195449,0.14469616784281722,0.13138157683584842,0.17589864381861478,0.14547980775136624,0.10295273319738171,0.10992704887554251,0.08151973388326542,0.06993865252581706,0.13528945904375475,0.1316094533195827,0.11705675150799207,0.14332480040872705,0.1467943478890448,0.13248969951775066,0.09848480184798453,0.12244647107406915,0.07431817088580796,0.0866204687943888,0.09101627559338323,0.13594631961239184,0.10579350834568503,0.07391525561976255,0.09551930093221854,0.11337038598792454,0.10322895022598723,0.07855385106367424,0.10153313563561245,0.11848718913606492,0.10204016973101675,0.13501058173775038,0.13777435301364574,0.1262071719606075,0.1306587358226779,0.11804783133190518,0.15027166094298097,0.12352346514870316,0.17717064176230832,0.0888366845096146,0.1460736293169716,0.12695932983249353,0.1954924912284535
1.1600000000000001,0.15894452634270798,0.14431309802819392,0.09347107437636747,0.14170231775997985,0.1290379447289338,0.173921835960518,0.14684322573662376,0.105038058871934,0.11134146117253992,0.08283600873957826,0.06957360611464747,0.14064746967189282,0.12731562643029073,0.12022534790689321,0.14526143989903045,0.15282421521263378,0.1300510062789797,0.09970792169397985,0.12149137730335917,0.07562566350465602,0.0895453619607518,0.0912113200838368,0.13664375660281902,0.10994139220237284,0.0791695937551134,0.09565851570535137,0.11256354650088725,0.10434773009054324,0.07484549430557055,0.09897543716579639,0.12212186545410263,0.10388207051659518,0.1275517150660936,0.1375252066278594,0.12628975710644347,0.1299337015436735,0.12327384115763018,0.14803330214920477,0.1233357184297325,0.17260733480191864,0.09142112657610636,0.14000089132740223,0.12731103751020476,0.19618614731983589
1.17,0.1598708616998111,0.14450744448016892,0.09352560796134164,0.13869775863952544,0.12675271217856124,0.17191668705118865,0.14708099681951958,0.10695361126492274,0.1124297693809286,0.08937191878682604,0.06919333942863662,0.14502949958121675,0.12286900669844687,0.12340709276873976,0.14692177400635748,0.15824761278435273,0.12763833145334294,0.10091600640341665,0.12386254189071812,0.07714690792818618,0.0924618072332799,0.09142812778831994,0.136483127787489,0.11372662490673673,0.08399417653997109,0.09884406136948495,0.1117298128655444,0.1047233365554754,0.07256312406046982,0.09592094337380466,0.12542371916350833,0.10529245639201515,0.11948720819947885,0.1360266945047068,0.12642582607481612,0.12943658175168932,0.1276853827551744,0.14561735619148208,0.1233385730676785,0.16831156097127895,0.09364613528175172,0.13708431844419253,0.12755485255645582,0.19610499636543374
1.18,0.16056958889672301,0.14450664059100227,0.09378017652484308,0.13579028219236977,0.12431827535001395,0.16966258904027884,0.14617863829731076,0.10868578822546379,0.11331500246029445,0.0951523001867179,0.06881153780280606,0.14844681705638021,0.11949419916642885,0.1263771994013597,0.14837376885381984,0.16302788115064887,0.12526743135819116,0.10209789958052146,0.12777693768324916,0.07897806966221586,0.09556586524523585,0.0916288994955407,0.1355433922693777,0.11706567352454883,0.08827469879463078,0.10247520348282223,0.11086690119651284,0.10436662583368277,0.07277761969810582,0.09258635264721246,0.12831764070514723,0.1062640782083531,0.11149063545304448,0.13373637146752976,0.12641345065026935,0.12858827199502387,0.13117224795141316,0.14301677676616556,0.12308745950730703,0.16453296944791101,0.09557321683366028,0.13579172307528503,0.12773921771609023,0.19524292270691843
1.19,0.16104050787977925,0.14427295223878875,0.09402452739971358,0.1328966296649015,0.12240838510752339,0.16726152116555035,0.144299694742257,0.11022442110036951,0.11409127752888833,0.0999327917210752,0.07190815561784741,0.1514838672610144,0.11577893225782973,0.12915171628307476,0.15004470537139797,0.16692176392465777,0.12295210200110902,0.10324389262687649,0.13110290545544848,0.08211598025056632,0.09849775482148604,0.09192608503129528,0.13394802708779052,0.11990173854741597,0.09196600005372929,0.10512652051628495,0.109980663804041,0.10455990174828117,0.07373731534954546,0.08923302975249436,0.1307606410526326,0.10681627215027095,0.11463548922987866,0.13114306187633565,0.12619160745601038,0.12793290016202483,0.1337278600845585,0.14023235824621175,0.12456039452487327,0.16154352026809277,0.09732423732265491,0.13466228222524398,0.1278314589159417,0.19359291357268874
